2016-08-03,11037,0,0,5200,0,0,1900,1,22,4390121,-334,-20588,4226461,116,-5096,2462865,102,1262,0,0,0,2342204,0,-4437,103596,0,5062,17065,102,636,22492,0,-12601,1741104,13,6243,179205,-352,-17106,-15730,14,1628,0,0,0,186,-111,-14,1705,3,3,0,210,-15,-13,2210,-4,-25,930,750,622,32054,1319,-1630,21426,575,2074,0,4466793,2295,-19536,1418934,2356,88863,311254,2228,62204,0,2688729,-3245,-153172,0,0,0,2403064,70827,-220948,245682,-70556,46927,5197,-72,-47,0,34787,-3443,20897,0,460,-300,140,7307,1239,486,0,4426685,2279,-1478,30108,16,1025,10000,0,-19083,0,0,0,40108,16,-18057
2016-08-10,11037,0,0,5200,0,0,1912,12,23,4389943,-178,-20626,4226556,95,-5115,2462956,91,1262,0,0,0,2342204,0,-4437,103596,0,5062,17156,91,637,22492,0,-12601,1741109,5,6225,178885,-320,-17103,-15699,31,1629,0,0,0,200,14,-38,1707,2,5,0,225,15,20,2210,0,-25,575,-355,346,34689,2635,-1723,21432,6,1660,0,4468929,2136,-20321,1419376,442,87590,321071,9817,92875,0,2680851,-7878,-181967,0,0,-66066,2382780,-20284,-173010,252095,6413,44106,5196,-1,-48,0,40780,5993,13050,0,529,69,71,6982,-325,-824,0,4428809,2124,-2255,30120,12,1027,10000,0,-19093,0,0,0,40120,12,-18066
2016-08-17,11037,0,0,5200,0,0,1930,18,31,4402957,13014,-21059,4239293,12737,-5660,2463447,491,1662,0,0,0,2342604,400,-4037,103596,0,5062,17247,91,637,22492,0,-12601,1753354,12245,5279,179130,245,-16916,-15677,22,1628,0,0,0,212,12,-110,1707,0,6,0,221,-4,-93,2211,1,-25,105,-470,-27,19481,-15208,-1584,21627,195,2019,0,4466476,-2453,-20732,1418599,-777,87197,323693,2622,75799,0,2676641,-4210,-166015,58594,58594,-64668,2335873,-46907,-217714,241426,-10669,99350,5265,69,20,0,35483,-5297,16997,0,522,-7,238,6882,-100,121,0,4426337,-2472,-2661,30139,19,1034,10000,0,-19105,0,0,0,40139,19,-18071
2016-08-24,11037,0,0,5200,0,0,1935,5,25,4408741,5784,-3139,4245050,5757,11469,2463538,91,1662,0,0,0,2342604,0,-4037,103596,0,5062,17338,91,637,22492,0,-12601,1759020,5666,22408,179107,-23,-16206,-15643,34,1624,0,0,0,228,16,-25,1707,0,8,0,206,-15,-84,2213,2,-24,22,-83,-112,21184,1703,752,21595,-32,1309,0,4473840,7364,-1265,1419069,470,85862,335860,12167,103984,0,2671957,-4684,-172448,0,-58594,0,2341222,5349,-363941,244881,3455,125734,5164,-101,-80,0,80691,45208,65839,0,606,84,209,6203,-679,-722,0,4433696,7359,16885,30144,5,997,10000,0,-19147,0,0,0,40144,5,-18150
2016-08-31,11037,0,0,5200,0,0,1931,-4,38,4393034,-15707,-18641,4230119,-14931,-3599,2463645,107,1704,0,0,0,2341647,-957,-4993,104553,957,6019,17445,107,678,22492,0,-12601,1743982,-15038,7298,178323,-784,-16622,-15615,28,1620,0,0,0,207,-21,-40,1707,0,4,0,218,12,-91,2212,-1,-21,1351,1329,1214,19990,-1194,-1564,21228,-367,1083,0,4457907,-15933,-17979,1422618,3549,85316,422530,86670,190629,0,2565460,-106497,-275870,0,0,0,2230607,-110615,-464210,288946,44065,166683,5167,3,-77,0,40740,-39951,21733,0,1366,760,1044,5787,-416,-952,0,4417762,-15934,167,30145,1,1000,10000,0,-19145,0,0,0,40145,1,-18146
2016-09-07,11037,0,0,5200,0,0,1919,-12,30,4392652,-382,-18749,4230075,-44,-3667,2463599,-46,1656,0,0,0,2341647,0,-4993,104553,0,6019,17399,-46,630,22492,0,-12601,1743984,2,7278,177973,-350,-16644,-15583,32,1622,0,0,0,188,-19,-59,1707,0,4,0,220,2,-191,2204,-8,-30,350,-1001,214,22641,2651,-1640,21463,235,1542,0,4459394,1487,-18819,1427438,4820,85299,319779,-102751,91727,0,2664553,99093,-177757,0,0,0,2382028,151421,-352622,238152,-50794,161896,5167,0,-88,0,39205,-1535,13056,0,650,-716,188,6830,1043,-132,0,4419249,1487,-675,30145,0,1001,10000,0,-19144,0,0,0,40145,0,-18143
2016-09-14,11037,0,0,5200,0,0,1925,6,24,4412606,19954,-7285,4249517,19442,7360,2463553,-46,1609,0,0,0,2341647,0,-4993,104553,0,6019,17352,-47,582,22492,0,-12601,1763473,19489,18354,178425,452,-16211,-15551,32,1616,0,0,0,215,27,-49,1707,0,5,0,213,-7,-74,2204,0,-31,6,-344,-139,25293,2652,-25,21444,-19,1351,0,4481635,22241,-6174,1424422,-3016,84701,316600,-3179,80583,0,2691034,26481,-155320,0,0,0,2349288,-32740,-294476,252691,14539,72701,5166,-1,-104,0,83889,44684,66560,0,761,111,405,8671,1841,1598,0,4441488,22239,11967,30147,2,1003,10000,0,-19144,0,0,0,40147,2,-18141
2016-09-21,11037,0,0,5200,0,0,1927,2,20,4404118,-8488,-23165,4241341,-8176,-8317,2463506,-47,1560,0,0,0,2341647,0,-4993,104553,0,6019,17306,-46,534,20492,-2000,-14601,1757343,-6130,4724,178060,-365,-16400,-15513,38,1606,0,0,0,229,14,-54,1707,0,5,0,67,-146,-240,2205,1,-33,2,-4,-681,25286,-7,-1873,21483,39,1515,0,4473032,-8603,-24452,1422486,-1936,82643,429394,112794,125597,0,2573677,-117357,-214906,0,0,0,2170319,-178969,-431877,358603,105912,193662,5168,2,-88,0,39588,-44301,23398,0,365,-396,127,6947,-1724,476,0,4432869,-8619,-6064,30164,17,888,10000,0,-19276,0,0,0,40164,17,-18388
2016-09-28,11037,0,0,5200,0,0,1927,0,18,4382682,-21436,-32504,4220827,-20514,-17447,2463460,-46,1512,0,0,0,2341647,0,-4992,104553,0,6019,17260,-46,486,20492,0,-14601,1736875,-20468,-4358,177089,-971,-16588,-15477,36,1540,0,0,0,242,13,-10,1707,0,4,0,54,-13,-342,2206,1,-35,291,289,-390,25372,86,-383,21525,42,1523,0,4452002,-21030,-32109,1423924,1438,81534,514810,85416,-126271,0,2466121,-107556,31250,0,0,0,2085237,-85082,-112420,339619,-18984,140903,5165,-3,-1066,0,36100,-3488,3833,0,756,391,273,6219,-728,-505,0,4411830,-21039,-13720,30172,8,891,10000,0,-19281,0,0,0,40172,8,-18389
2016-10-05,11037,0,0,5200,0,0,1922,-5,13,4382308,-374,-32523,4220842,15,-17411,2463473,13,1562,0,0,0,2340976,-671,-5663,105224,671,6690,17273,13,536,20492,0,-14601,1736877,2,-4372,176741,-348,-16597,-15448,29,1538,0,0,0,173,-69,-53,1708,1,5,0,61,7,-499,2201,-5,-32,7003,6712,6860,26713,1341,-1776,21255,-270,1174,0,4459407,7405,-26778,1429016,5092,83177,536588,21778,253904,0,2446757,-19364,-344881,0,0,0,2063383,-21854,-615411,342208,2589,255069,5165,0,-91,0,36001,-99,15552,0,561,-195,173,6310,91,-757,0,4419231,7401,-8386,30176,4,892,10000,0,-19284,0,0,0,40176,4,-18392
2016-10-12,11037,0,0,5200,0,0,1901,-21,2,4382033,-275,-48193,4220866,24,-32589,2463497,24,1623,0,0,0,2340976,0,-5663,105224,0,6690,17297,24,597,20492,0,-14601,1736877,0,-19611,176434,-307,-17070,-15417,31,1536,0,0,0,150,-23,-70,1709,1,4,0,104,43,-585,2201,0,-33,3220,-3783,3075,29320,2607,-1918,20974,-281,642,0,4457698,-1709,-47006,1432666,3650,84916,423100,-113488,160654,0,2554476,107719,-271759,0,0,0,2162086,98703,-557895,342875,667,285335,5165,0,-133,0,44350,8349,934,0,583,22,59,6698,388,-2468,0,4417522,-1709,-28599,30176,0,885,10000,0,-19291,0,0,0,40176,0,-18407
2016-10-19,11037,0,0,5200,0,0,1898,-3,5,4394197,12164,-33405,4232747,11881,-18433,2463520,23,1683,0,0,0,2340976,0,-5663,105224,0,6690,17320,23,657,18493,-1999,-15653,1750733,13856,-4464,176735,301,-16408,-15379,38,1528,0,0,0,94,-56,-93,1709,0,4,0,76,-28,-492,2203,2,-32,180,-3040,40,29860,540,-947,21023,49,838,0,4467382,9684,-33990,1430689,-1977,83679,431168,8068,99869,0,2558407,3931,-198312,0,0,0,2105811,-56275,-569777,409693,66818,352607,5165,0,-93,0,37737,-6613,18951,0,503,-80,137,6436,-262,-944,0,4427203,9681,-15571,30179,3,880,10000,0,-19299,0,0,0,40179,3,-18419
2016-10-26,11037,0,0,5200,0,0,1895,-3,11,4378668,-15529,-37099,4217878,-14869,-22159,2463544,24,1744,0,0,0,2340976,0,-5663,105224,0,6690,17344,24,718,18493,0,-15653,1735841,-14892,-8250,176056,-679,-16377,-15343,36,1528,0,0,0,76,-18,-91,1705,-4,-11,0,62,-14,-397,2202,-1,-34,3541,3361,3401,29145,-715,-1917,20871,-152,1032,0,4454326,-13056,-35013,1431381,692,81643,384809,-46359,39999,0,2591870,33463,-137279,48601,48601,48601,2065020,-40791,-603167,420256,10563,384670,5166,1,-107,0,52826,15089,32724,0,527,24,-44,5556,-880,-918,0,4414143,-13060,-16599,30182,3,884,10000,0,-19298,0,0,0,40182,3,-18415
2016-11-02,11037,0,0,5200,0,0,1884,-11,-2,4378375,-293,-36989,4217925,47,-22083,2463586,42,1826,0,0,0,2340674,-302,-5965,105526,302,6992,17385,41,798,18493,0,-15653,1735847,6,-8255,175708,-348,-16356,-15294,49,1545,0,0,0,35,-41,-97,1708,3,-5,0,75,13,-377,2199,-3,-32,1015,-2526,872,30288,1143,-1833,21307,436,1752,0,4453087,-1239,-36615,1438335,6954,82486,414938,30129,106654,0,2552182,-39688,-207961,0,-48601,0,2137209,72189,-552642,371894,-48362,327679,5172,6,-109,0,37907,-14919,17111,0,504,-23,129,6939,1383,516,0,4412898,-1245,-18177,30188,6,874,10000,0,-19314,0,0,0,40188,6,-18439
2016-11-09,11037,0,0,5200,0,0,1878,-6,-7,4378166,-209,-36838,4217995,70,-21972,2463654,68,1936,0,0,0,2340674,0,-5965,105526,0,6992,17454,69,909,18493,0,-15653,1735848,1,-8255,175402,-306,-16331,-15263,31,1546,0,0,0,32,-3,-80,1708,0,-5,0,105,30,-581,2200,1,-31,1000,-15,859,32918,2630,-1939,20875,-432,1617,0,4455087,2000,-36925,1443384,5049,83053,363349,-51589,86350,0,2600719,48537,-186286,0,0,0,2190082,52873,-469256,365454,-6440,269005,5517,345,159,0,39666,1759,13807,0,643,139,-84,6746,-193,-1551,0,4414841,1943,-18519,30246,58,920,10000,0,-19326,0,0,0,40246,58,-18407
2016-11-16,11037,0,0,5200,0,0,1866,-12,-23,4390312,12146,-32979,4230006,12011,-18117,2463722,68,2046,0,0,0,2340674,0,-5965,105526,0,6992,17522,68,1019,18493,0,-14451,1747791,11943,-5712,175535,133,-16301,-15258,5,1514,0,0,0,28,-4,-76,1708,0,-5,0,77,-28,-375,2204,4,-28,971,-29,821,20013,-12905,-1555,20245,-630,1057,0,4453633,-1454,-33088,1444552,1168,84604,355349,-8000,41619,0,2607655,6936,-139709,0,0,0,2177585,-12497,-434381,375908,10454,263414,5167,-350,462,0,48996,9330,30797,0,523,-120,102,5285,-1461,-1315,0,4413364,-1477,-14699,30268,22,939,10000,0,-19329,0,0,0,40268,22,-18390
2016-11-23,11037,0,0,5200,0,0,1830,-36,-27,4401788,11476,-12101,4241330,11324,1968,2463801,79,2173,0,0,0,2340674,0,-5965,105526,0,6992,17601,79,1146,18493,0,-14451,1759036,11245,14247,175630,95,-15536,-15218,40,1514,0,0,0,47,19,-47,1700,-8,-15,0,63,-14,-485,2204,0,-29,201,-770,56,21924,1911,674,19834,-411,620,0,4465782,12149,-11306,1448356,3804,83048,374359,19010,82567,0,2596252,-11403,-157635,0,0,0,2103184,-74401,-471777,386683,10775,232468,5166,-1,-54,0,101219,52223,81728,0,522,-1,89,5924,639,-1060,0,4425413,12049,7009,30370,102,1028,10000,0,-19342,0,0,0,40370,102,-18314
2016-11-30,11037,0,0,5200,0,0,1829,-1,-25,4382618,-19170,-31522,4223028,-18302,-16306,2463861,60,2260,0,0,0,2339503,-1171,-7136,106697,1171,8163,17661,60,1233,18493,0,-14451,1740674,-18362,-4115,174779,-851,-16070,-15229,-11,1477,0,0,-590,40,-7,-32,1707,7,-9,0,57,-6,-316,2210,6,-17,1340,1139,1205,20571,-1353,-1619,19738,-96,541,0,4446307,-19475,-31762,1448631,275,82029,462691,88332,192342,0,2487970,-108282,-287420,0,0,0,2015313,-87871,-516877,422034,35351,204767,5169,3,-52,0,45454,-55765,24742,0,1437,915,1138,5200,-724,-1545,0,4405928,-19485,-13456,30379,9,1036,10000,0,-19343,0,0,0,40379,9,-18306
2016-12-07,11037,0,0,5200,0,0,1849,20,-38,4382058,-560,-31195,4222666,-362,-16664,2463496,-365,1907,0,0,0,2339103,-400,-7536,106697,0,8163,17696,35,1280,18493,0,-14451,1740677,3,-4119,174450,-329,-16068,-15197,32,1478,59,59,59,79,39,-2,1707,0,-8,0,77,20,-289,2199,-11,-30,1329,-11,1193,23181,2610,-1761,19982,244,313,0,4448618,2311,-31818,1450907,2276,83565,423548,-39143,139718,0,2526559,38589,-235671,0,0,-43832,2133602,118289,-376413,344032,-78002,168286,5167,-2,-262,0,43758,-1696,16550,0,464,-973,141,6741,1541,-1271,0,4408219,2291,-13518,30399,20,1049,10000,0,-19350,0,0,0,40399,20,-18301
2016-12-14,11037,0,0,5200,0,0,1870,21,-30,4401802,19744,-19727,4242440,19774,-5238,2463531,35,1953,0,0,0,2339103,0,-7536,106697,0,8163,17731,35,1326,18493,0,-14451,1760415,19738,7258,174478,28,-15940,-15165,32,1476,0,-59,0,50,-29,-24,1708,1,-8,0,74,-3,-225,2200,1,-32,1476,147,1338,25848,2667,-77,19759,-223,142,0,4470973,22355,-18620,1452100,1193,83115,428881,5333,122163,0,2542605,16046,-204886,0,0,0,2123555,-10047,-336498,325271,-18761,59084,5179,12,-52,0,88599,44841,72579,0,626,162,293,6343,-398,-1003,0,4430555,22336,-319,30418,19,1059,10000,0,-19359,0,0,0,40418,19,-18301
2016-12-21,11037,0,0,5200,0,0,1872,2,-25,4397108,-4694,-28847,4238227,-4213,-14040,2463566,35,2000,0,0,0,2339103,0,-7536,106697,0,8163,17766,35,1373,16180,-2313,-16764,1758481,-1934,724,173967,-511,-16257,-15127,38,1482,0,0,0,42,-8,-31,1707,-1,-8,0,66,-8,-127,2204,4,-30,4743,3267,3817,25834,-14,-1923,19318,-441,-291,0,4469089,-1884,-27434,1456501,4401,80148,560172,131291,170586,0,2405606,-136999,-258708,0,0,0,1962767,-160788,-408312,387014,61743,120883,5181,2,-49,0,50643,-37956,28769,0,475,-151,-7,5893,-450,-1176,0,4428647,-1908,-9157,30442,24,1082,10000,0,-19360,0,0,0,40442,24,-18278
2016-12-28,11037,0,0,5200,0,0,1874,2,-13,4379233,-17875,-36331,4221168,-17059,-20797,2463601,35,2047,0,0,0,2339103,0,-7536,106697,0,8163,17801,35,1420,16180,0,-16764,1741387,-17094,-6080,173109,-858,-16430,-15092,35,1483,0,0,0,47,5,-588,1707,0,-10,0,94,28,-59,2210,6,-34,4826,83,3829,25983,149,-2046,19288,-30,-469,0,4451451,-17638,-35136,1462574,6073,81815,573757,13585,75238,0,2367939,-37667,-192731,0,0,0,1942983,-19784,-265700,372825,-14189,47979,5165,-16,-66,0,46966,-3677,25056,0,785,310,501,5953,60,-950,0,4411008,-17639,-36128,30443,1,992,10000,0,0,0,0,0,40443,1,992
2017-01-04,11037,0,0,5200,0,0,1875,1,-18,4378908,-325,-35786,4221162,-6,-20754,2463591,-10,2086,0,0,0,2339103,0,-7536,106697,0,8163,17791,-10,1458,16180,0,-16764,1741391,4,-6076,172789,-320,-16381,-15083,9,1461,0,0,0,40,-7,-111,1707,0,-10,0,168,74,-13,2202,-8,-33,5563,737,4566,27041,1058,-1943,19401,113,-266,0,4453101,1650,-33505,1462563,-11,86062,523213,-50544,178248,0,2420324,52385,-298820,0,0,0,1998166,55183,-355335,371833,-992,34096,5164,-1,-77,0,45161,-1805,22496,0,966,181,622,5594,-359,-553,0,4412659,1651,-34442,30442,-1,937,10000,0,0,0,0,0,40442,-1,937
2017-01-11,11037,0,0,5200,0,0,1890,15,-32,4378596,-312,-49205,4221125,-37,-33871,2463548,-43,2098,0,0,0,2339103,0,-7536,106697,0,8163,17748,-43,1470,16180,0,-16764,1741398,7,-19204,172520,-269,-16770,-15054,29,1460,0,0,0,5,-35,-24,1704,-3,-14,0,98,-70,-49,2203,1,-33,2626,-2937,2508,29651,2610,-2080,19505,104,-280,0,4452509,-592,-49186,1457601,-4962,87377,414925,-108288,113822,0,2532071,111747,-250492,0,0,0,2110927,112761,-339900,369010,-2823,66770,5166,2,-65,0,46968,1807,22702,0,686,-280,254,6780,1186,-1089,0,4412063,-596,-50128,30447,5,943,10000,0,0,0,0,0,40447,5,943
2017-01-18,11037,0,0,5200,0,0,1911,21,-39,4387787,9191,-27289,4230625,9500,-12364,2463504,-44,2108,0,0,0,2342206,3103,-4433,104106,-2591,5572,17192,-556,969,16180,0,-15138,1750940,9542,665,172216,-304,-16329,-15102,-48,1375,0,0,0,48,43,28,1705,1,-12,0,115,17,-112,2204,1,-33,615,-2011,490,30277,626,-1045,19907,402,-42,0,4460758,8249,-28082,1456778,-823,87727,382877,-32048,59903,0,2571628,39557,-178823,0,0,0,2118818,7891,-293260,396916,27906,78167,5165,-1,-66,0,50728,3760,36335,0,769,83,346,8260,1480,1822,0,4420312,8249,-29024,30446,-1,942,10000,0,0,0,0,0,40446,-1,942
2017-01-25,11037,0,0,5200,0,0,1938,27,-33,4380674,-7113,-27876,4224236,-6389,-12602,2463462,-42,2121,0,0,0,2342206,0,-4433,104106,0,5572,17149,-43,981,16180,0,-15138,1744594,-6346,415,171505,-711,-16520,-15071,31,1366,0,0,0,4,-44,-120,1707,2,-15,0,81,-34,-114,2205,1,-33,465,-150,363,29573,-704,-2027,19958,51,224,0,4452838,-7920,-29511,1452880,-3898,84693,361564,-21313,52459,0,2591736,20108,-167522,0,0,0,2137012,18194,-262255,401735,4819,63762,5165,0,-68,0,47824,-2904,31038,0,596,-173,130,5611,-2649,-218,0,4412387,-7925,-30458,30450,4,946,10000,0,0,0,0,0,40450,4,946
2017-02-01,11037,0,0,5200,0,0,1951,13,-48,4380385,-289,-27636,4224242,6,-12524,2463426,-36,2157,0,0,0,2341382,-824,-5257,104930,824,6396,17114,-35,1017,16180,0,-15138,1744636,42,457,171203,-302,-16453,-15070,1,1341,0,0,0,10,6,0,1705,-2,-17,0,82,1,-109,2197,-8,-33,392,-73,301,30935,1362,-2067,19996,38,-5,0,4453881,1043,-29614,1453722,842,83468,391779,30215,99508,0,2561305,-30431,-213079,0,0,0,2172093,35081,-269183,339229,-62506,26596,5335,170,-204,0,44648,-3176,29712,0,393,-203,195,6226,615,-655,0,4413426,1039,-30563,30455,5,949,10000,0,0,0,0,0,40455,5,949
2017-02-08,11037,0,0,5200,0,0,1961,10,-45,4380159,-226,-27463,4224258,16,-12414,2463436,10,2262,0,0,0,2341382,0,-5257,104930,0,6396,17124,10,1122,16180,0,-15138,1744642,6,462,170931,-272,-16388,-15040,30,1340,0,0,0,11,1,0,1705,0,-17,0,81,-1,-91,2199,2,-32,265,-127,174,33573,2638,-2168,20056,60,-402,0,4456236,2355,-30042,1458900,5178,84974,374350,-17429,91978,0,2575085,13780,-207960,0,0,0,2237460,65367,-245680,287035,-52194,10874,5165,-170,-72,0,45424,776,26917,0,384,-9,-74,7016,790,51,0,4415734,2308,-31032,30503,48,991,10000,0,0,0,0,0,40503,48,991
2017-02-15,11037,0,0,5200,0,0,1970,9,-25,4393901,13742,-26444,4237975,13717,-11194,2463446,10,2366,0,0,0,2341382,0,-5257,104930,0,6396,17133,9,1226,14829,-1351,-16489,1759700,15058,2929,170972,41,-16496,-15061,-21,1304,0,0,0,15,4,-58,1705,0,-16,0,106,25,-85,2199,0,-32,236,-29,138,18566,-15007,-1884,19756,-300,-604,0,4454676,-1560,-28953,1462429,3529,79784,363909,-10441,65163,0,2581021,5936,-174795,0,0,0,2254271,16811,-235750,274178,-12857,31828,5182,17,-56,0,47391,1967,29184,0,447,63,133,6365,-651,-225,0,4414171,-1563,-29939,30505,2,986,10000,0,0,0,0,0,40505,2,986
2017-02-22,11037,0,0,5200,0,0,1967,-3,-3,4406424,12523,-18097,4250406,12431,-3041,2463456,10,2245,0,0,0,2341382,0,-5483,104930,0,6396,17144,11,1331,13329,-1500,-17989,1773621,13921,12703,171046,74,-16341,-15031,30,1302,0,0,0,3,-12,-16,1705,0,-17,0,127,21,-14,2202,3,-27,143,-93,54,20137,1571,-2314,19761,5,-675,0,4468702,14026,-21094,1466089,3660,81006,425529,61620,138853,0,2529121,-51900,-242390,0,0,-63907,2243156,-11115,-182891,228171,-46007,11309,5165,-17,-73,0,52628,5237,-6829,0,749,302,77,6684,319,363,0,4428171,14000,-22092,30531,26,999,10000,0,0,0,0,0,40531,26,999
2017-03-01,11037,0,0,5200,0,0,1942,-25,4,4395386,-11038,-19229,4240003,-10403,-4296,2463488,32,2336,0,0,0,2340411,-971,-4107,105901,971,5021,17175,31,1422,13329,0,-17989,1763186,-10435,11357,170434,-612,-16309,-15052,-21,1385,0,0,0,2,-1,-9,1705,0,-17,0,79,-48,-105,2196,-6,-29,1132,989,1044,19585,-552,-1750,19755,-6,-388,0,4458018,-10684,-20467,1475112,9023,87140,404888,-20641,113463,0,2530281,1160,-222729,16625,16625,16625,2307954,64798,-188628,148385,-79786,-81003,5164,-1,-76,0,52154,-474,30354,0,453,-296,10,6750,66,640,0,4417484,-10687,-21476,30534,3,1008,10000,0,0,0,0,0,40534,3,1008
2017-03-08,11037,0,0,5200,0,0,1934,-8,4,4395331,-55,-19031,4240169,166,-4175,2463650,162,2454,0,0,0,2340411,0,-4107,105901,0,5021,17337,162,1540,13329,0,-17989,1763191,5,11361,170171,-263,-16242,-15025,27,1381,0,0,0,15,13,3,1704,-1,-18,0,66,-13,-81,2197,1,-28,491,-641,396,22209,2624,-1846,19670,-85,-640,0,4459840,1822,-21243,1482492,7380,90618,453251,48363,169818,0,2476457,-53824,-282564,0,-16625,0,2351131,43177,-182094,66163,-82222,-130134,5165,1,-6,0,53998,1844,29671,0,631,178,243,6464,-286,-369,0,4419296,1812,-22252,30544,10,1009,10000,0,0,0,0,0,40544,10,1009
2017-03-15,11037,0,0,5200,0,0,1929,-5,12,4403462,8131,-15157,4248325,8156,-254,2463812,162,2573,0,0,0,2340411,0,-4107,105901,0,5021,17499,162,1658,13329,0,-15928,1771184,7993,13102,170126,-45,-16245,-15004,21,1363,0,0,0,15,0,-22,1707,3,-15,0,62,-4,-88,2197,0,-30,917,426,841,23312,1103,-1752,19756,86,-567,0,4469577,9737,-16756,1484495,2003,90540,477012,23761,187124,0,2460347,-16110,-295646,0,0,0,2368120,16989,-87402,23416,-42747,-255665,5169,4,-6,0,63642,9644,47427,0,438,-193,93,6739,275,133,0,4429030,9734,-17757,30548,4,1002,10000,0,0,0,0,0,40548,4,1002
2017-03-22,11037,0,0,5200,0,0,1921,-8,25,4409999,6537,-13382,4254947,6622,1474,2463974,162,2691,0,0,0,2340411,0,-4107,105901,0,5021,17661,162,1777,13329,0,-15928,1777645,6461,14712,170019,-107,-16206,-14976,28,1359,0,0,0,9,-6,-9,1707,0,-15,0,49,-13,-99,2199,2,-28,1019,102,966,24898,1586,-1788,20205,449,-303,0,4478236,8659,-14621,1487305,2810,91509,495718,18706,188163,0,2446950,-13397,-295548,0,0,0,2313962,-54158,-117864,54245,30829,-223462,5171,2,-2,0,73572,9930,45779,0,486,48,89,7211,472,588,0,4437670,8640,-15199,30565,17,577,10000,0,0,0,0,0,40565,17,577
2017-03-29,11037,0,0,5200,0,0,1912,-9,36,4401348,-8651,-11605,4246783,-8164,3117,2464335,361,3009,0,0,0,2340611,200,-3907,105901,0,5021,17823,162,1895,13329,0,-15928,1769118,-8527,16036,169503,-516,-16054,-14948,28,1353,0,0,0,11,2,-21,1707,0,-15,0,65,16,-77,2200,1,-26,1007,-12,959,24984,86,-1972,20158,-47,-523,0,4469618,-8618,-13222,1489783,2478,92141,510897,15179,141209,0,2420709,-26241,-246512,0,0,0,2269985,-43977,-66101,63101,8856,-228811,5164,-7,-8,0,82460,8888,48410,0,783,297,-607,6850,-361,27,0,4429023,-8647,-13740,30595,30,518,10000,0,0,0,0,0,40595,30,518
2017-04-05,11037,0,0,5200,0,0,1908,-4,35,4401166,-182,-11482,4246906,123,3217,2464454,119,3109,0,0,0,2339280,-1331,-2618,107233,1332,3732,17942,119,1996,13329,0,-15928,1769122,4,16035,169214,-289,-16057,-14966,-18,1383,0,0,0,13,2,-24,1718,11,-4,0,72,7,-96,2199,-1,-21,5075,4068,4929,26216,1232,-1825,20042,-116,-973,0,4474634,5016,-9435,1493478,3695,93437,425190,-85707,156683,0,2508349,87640,-259753,0,0,0,2337776,67791,-129315,82953,19852,-180584,5177,13,4,0,82443,-17,50142,0,676,-107,129,6352,-498,-461,0,4434045,5022,-9965,30589,-6,530,10000,0,0,0,0,0,40589,-6,530
